comment_id,username,comment_text,like_count,reply_count,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob,business_category,sub_issue,ai_sentiment,post_id,video_id,video_desc,nickname,avatar,created_at,is_reply,parent_comment_id,confidence_level
7480443647227495185,black_jack932,pindah dari univ mana?,0,0,0,Tidak Ada Jurusan,0.7377550601959229,5,Ada S2 Rpl,0.7356246709823608,15,Dimana Daerah Pjj,0.7244813442230225,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7310068821404945670,7310068821404945670,"𝐇𝐚𝐥𝐨 𝐒𝐨𝐛𝐚𝐭 𝐔𝐍𝐒𝐈𝐀👋 Manfaatkan kesempatan untuk bergabung di UNSIA sekarang.  𝐓𝐮𝐧𝐠𝐠𝐮 𝐀𝐩𝐚 𝐋𝐚𝐠𝐢?? Yuk buruan daftar, jangan sampai Ketinggalan dan Kehabisan Kouta-nya yaa!!🧐.  𝐈𝐧𝐟𝐨 𝐩𝐞𝐧𝐝𝐚𝐟𝐭𝐚𝐫𝐚𝐧 𝐛𝐢𝐬𝐚 𝐜𝐞𝐤 𝐦𝐞𝐥𝐚𝐥𝐮𝐢 𝐖𝐞𝐛𝐬𝐢𝐭𝐞: 🌐pmb.unsia.ac.id  Follow akun Instagram kami: @univsiberasia  @ppmb.unsia 𝐇𝐮𝐛𝐮𝐧𝐠𝐢 𝐓𝐢𝐦 𝐀𝐝𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐤𝐚𝐦𝐢: 📱Call Center (+62) 821-3902-6826 📱Rizka (+62)812-9554-4717 📱Holis (+62)812-1898-7353 📱Sofi (+62)877-1574-4747 📱Fian (+62)815-1469-6934 Kami tunggu kabar baiknya untuk bergabung di UNSIA🙌. #KuliahOnlinediUNSIA #fyp #mahasiswaonline #JadiBisa #penerimaanmahasiswabaru  created by Universitas Siber Asia with ︎︎︎’s original sound",black/jack,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0e47b08ad676fe2f670d05640ff6c5df~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c8f35344&x-expires=1782964800&x-signature=nWlxglUdtJxQBhS0tJrftne2EB4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2025-03-11 14:02:19,True,7.423594960245786e+18,High
7480444253513106184,izzaa406,Bekasi Bang,0,0,23,Jakarta Selatan Kota,0.598837673664093,2,Iya Kak Dong,0.6209378242492676,28,Juta 3Jt Serius,0.6146742701530457,Informasi Lokasi Kampus,Penjelasan detail alamat fisik kampus di Jakarta Selatan.,Netral,7310068821404945670,7310068821404945670,"𝐇𝐚𝐥𝐨 𝐒𝐨𝐛𝐚𝐭 𝐔𝐍𝐒𝐈𝐀👋 Manfaatkan kesempatan untuk bergabung di UNSIA sekarang.  𝐓𝐮𝐧𝐠𝐠𝐮 𝐀𝐩𝐚 𝐋𝐚𝐠𝐢?? Yuk buruan daftar, jangan sampai Ketinggalan dan Kehabisan Kouta-nya yaa!!🧐.  𝐈𝐧𝐟𝐨 𝐩𝐞𝐧𝐝𝐚𝐟𝐭𝐚𝐫𝐚𝐧 𝐛𝐢𝐬𝐚 𝐜𝐞𝐤 𝐦𝐞𝐥𝐚𝐥𝐮𝐢 𝐖𝐞𝐛𝐬𝐢𝐭𝐞: 🌐pmb.unsia.ac.id  Follow akun Instagram kami: @univsiberasia  @ppmb.unsia 𝐇𝐮𝐛𝐮𝐧𝐠𝐢 𝐓𝐢𝐦 𝐀𝐝𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐤𝐚𝐦𝐢: 📱Call Center (+62) 821-3902-6826 📱Rizka (+62)812-9554-4717 📱Holis (+62)812-1898-7353 📱Sofi (+62)877-1574-4747 📱Fian (+62)815-1469-6934 Kami tunggu kabar baiknya untuk bergabung di UNSIA🙌. #KuliahOnlinediUNSIA #fyp #mahasiswaonline #JadiBisa #penerimaanmahasiswabaru  created by Universitas Siber Asia with ︎︎︎’s original sound",Izaa,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6279c5a02ab152482af32147b51b8e4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9cf570e6&x-expires=1782964800&x-signature=bu1DvnR3EKgcdpTR9wv6KxrC0SA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2025-03-11 14:04:25,True,7.423594960245786e+18,Medium
7424799904751125254,izzaa406,no kampusnya Slow respon kak pas gw chat blm d bls2,0,0,1,Berapa Buka Kapan,0.6804543733596802,8,Dm Admin Halo,0.7072582244873047,4,Online Offline Full,0.6781535148620605,Pertanyaan Pendaftaran,Calon mahasiswa menanyakan jadwal dan prosedur pendaftaran.,Netral,7310068821404945670,7310068821404945670,"𝐇𝐚𝐥𝐨 𝐒𝐨𝐛𝐚𝐭 𝐔𝐍𝐒𝐈𝐀👋 Manfaatkan kesempatan untuk bergabung di UNSIA sekarang.  𝐓𝐮𝐧𝐠𝐠𝐮 𝐀𝐩𝐚 𝐋𝐚𝐠𝐢?? Yuk buruan daftar, jangan sampai Ketinggalan dan Kehabisan Kouta-nya yaa!!🧐.  𝐈𝐧𝐟𝐨 𝐩𝐞𝐧𝐝𝐚𝐟𝐭𝐚𝐫𝐚𝐧 𝐛𝐢𝐬𝐚 𝐜𝐞𝐤 𝐦𝐞𝐥𝐚𝐥𝐮𝐢 𝐖𝐞𝐛𝐬𝐢𝐭𝐞: 🌐pmb.unsia.ac.id  Follow akun Instagram kami: @univsiberasia  @ppmb.unsia 𝐇𝐮𝐛𝐮𝐧𝐠𝐢 𝐓𝐢𝐦 𝐀𝐝𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐤𝐚𝐦𝐢: 📱Call Center (+62) 821-3902-6826 📱Rizka (+62)812-9554-4717 📱Holis (+62)812-1898-7353 📱Sofi (+62)877-1574-4747 📱Fian (+62)815-1469-6934 Kami tunggu kabar baiknya untuk bergabung di UNSIA🙌. #KuliahOnlinediUNSIA #fyp #mahasiswaonline #JadiBisa #penerimaanmahasiswabaru  created by Universitas Siber Asia with ︎︎︎’s original sound",Izaa,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6279c5a02ab152482af32147b51b8e4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9cf570e6&x-expires=1782964800&x-signature=bu1DvnR3EKgcdpTR9wv6KxrC0SA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2024-10-12 15:15:58,True,7.423594960245786e+18,Medium
7424801114501317382,minnieowinniew,ih anjir ko gtu dah😭,0,0,2,Iya Kak Dong,0.6709887981414795,20,Betul Keren Banget,0.6787261962890625,12,Umur Yang Semangat,0.6046535968780518,Interaksi Umum,Respon konfirmasi atau persetujuan dari audiens.,Positif,7310068821404945670,7310068821404945670,"𝐇𝐚𝐥𝐨 𝐒𝐨𝐛𝐚𝐭 𝐔𝐍𝐒𝐈𝐀👋 Manfaatkan kesempatan untuk bergabung di UNSIA sekarang.  𝐓𝐮𝐧𝐠𝐠𝐮 𝐀𝐩𝐚 𝐋𝐚𝐠𝐢?? Yuk buruan daftar, jangan sampai Ketinggalan dan Kehabisan Kouta-nya yaa!!🧐.  𝐈𝐧𝐟𝐨 𝐩𝐞𝐧𝐝𝐚𝐟𝐭𝐚𝐫𝐚𝐧 𝐛𝐢𝐬𝐚 𝐜𝐞𝐤 𝐦𝐞𝐥𝐚𝐥𝐮𝐢 𝐖𝐞𝐛𝐬𝐢𝐭𝐞: 🌐pmb.unsia.ac.id  Follow akun Instagram kami: @univsiberasia  @ppmb.unsia 𝐇𝐮𝐛𝐮𝐧𝐠𝐢 𝐓𝐢𝐦 𝐀𝐝𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐤𝐚𝐦𝐢: 📱Call Center (+62) 821-3902-6826 📱Rizka (+62)812-9554-4717 📱Holis (+62)812-1898-7353 📱Sofi (+62)877-1574-4747 📱Fian (+62)815-1469-6934 Kami tunggu kabar baiknya untuk bergabung di UNSIA🙌. #KuliahOnlinediUNSIA #fyp #mahasiswaonline #JadiBisa #penerimaanmahasiswabaru  created by Universitas Siber Asia with ︎︎︎’s original sound",ice princess,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/acc09c5a0158431373be82c4d7b06c9a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4fef5f96&x-expires=1782964800&x-signature=%2B9aTQwcsIG3W1YSlV%2BkEulRI4yc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2024-10-12 15:20:37,True,7.423594960245786e+18,Medium
7424801444005970694,izzaa406,sibuk mungkin,0,0,2,Iya Kak Dong,0.7147257924079895,3,Menyimak Nrrjml Binus,0.6332407593727112,20,Betul Keren Banget,0.6319161653518677,Interaksi Umum,Respon konfirmasi atau persetujuan dari audiens.,Positif,7310068821404945670,7310068821404945670,"𝐇𝐚𝐥𝐨 𝐒𝐨𝐛𝐚𝐭 𝐔𝐍𝐒𝐈𝐀👋 Manfaatkan kesempatan untuk bergabung di UNSIA sekarang.  𝐓𝐮𝐧𝐠𝐠𝐮 𝐀𝐩𝐚 𝐋𝐚𝐠𝐢?? Yuk buruan daftar, jangan sampai Ketinggalan dan Kehabisan Kouta-nya yaa!!🧐.  𝐈𝐧𝐟𝐨 𝐩𝐞𝐧𝐝𝐚𝐟𝐭𝐚𝐫𝐚𝐧 𝐛𝐢𝐬𝐚 𝐜𝐞𝐤 𝐦𝐞𝐥𝐚𝐥𝐮𝐢 𝐖𝐞𝐛𝐬𝐢𝐭𝐞: 🌐pmb.unsia.ac.id  Follow akun Instagram kami: @univsiberasia  @ppmb.unsia 𝐇𝐮𝐛𝐮𝐧𝐠𝐢 𝐓𝐢𝐦 𝐀𝐝𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐤𝐚𝐦𝐢: 📱Call Center (+62) 821-3902-6826 📱Rizka (+62)812-9554-4717 📱Holis (+62)812-1898-7353 📱Sofi (+62)877-1574-4747 📱Fian (+62)815-1469-6934 Kami tunggu kabar baiknya untuk bergabung di UNSIA🙌. #KuliahOnlinediUNSIA #fyp #mahasiswaonline #JadiBisa #penerimaanmahasiswabaru  created by Universitas Siber Asia with ︎︎︎’s original sound",Izaa,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6279c5a02ab152482af32147b51b8e4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9cf570e6&x-expires=1782964800&x-signature=bu1DvnR3EKgcdpTR9wv6KxrC0SA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2024-10-12 15:21:54,True,7.423594960245786e+18,High
7419891340392039174,mrs_lhy,ada S2 gak,0,1,5,Ada S2 Rpl,0.8886240720748901,0,Tidak Ada Jurusan,0.7604967355728149,2,Iya Kak Dong,0.7288629412651062,Pertanyaan Program Studi,Pertanyaan spesifik mengenai ketersediaan program S2.,Netral,7310068821404945670,7310068821404945670,"𝐇𝐚𝐥𝐨 𝐒𝐨𝐛𝐚𝐭 𝐔𝐍𝐒𝐈𝐀👋 Manfaatkan kesempatan untuk bergabung di UNSIA sekarang.  𝐓𝐮𝐧𝐠𝐠𝐮 𝐀𝐩𝐚 𝐋𝐚𝐠𝐢?? Yuk buruan daftar, jangan sampai Ketinggalan dan Kehabisan Kouta-nya yaa!!🧐.  𝐈𝐧𝐟𝐨 𝐩𝐞𝐧𝐝𝐚𝐟𝐭𝐚𝐫𝐚𝐧 𝐛𝐢𝐬𝐚 𝐜𝐞𝐤 𝐦𝐞𝐥𝐚𝐥𝐮𝐢 𝐖𝐞𝐛𝐬𝐢𝐭𝐞: 🌐pmb.unsia.ac.id  Follow akun Instagram kami: @univsiberasia  @ppmb.unsia 𝐇𝐮𝐛𝐮𝐧𝐠𝐢 𝐓𝐢𝐦 𝐀𝐝𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐤𝐚𝐦𝐢: 📱Call Center (+62) 821-3902-6826 📱Rizka (+62)812-9554-4717 📱Holis (+62)812-1898-7353 📱Sofi (+62)877-1574-4747 📱Fian (+62)815-1469-6934 Kami tunggu kabar baiknya untuk bergabung di UNSIA🙌. #KuliahOnlinediUNSIA #fyp #mahasiswaonline #JadiBisa #penerimaanmahasiswabaru  created by Universitas Siber Asia with ︎︎︎’s original sound",01Maret🤩,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/44d73f0e76e19608e0c1f01534d6030e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e22d60e7&x-expires=1782964800&x-signature=dvtU%2F7usOVkd%2BXkJ0PL%2FLTqikzU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2024-09-29 09:48:10,False,,High
7426222766184481541,user9499142835860,"blm ada kak , ini kampusnya masih baru 4 tahun bln 7 klu tdk salah kemarin baru melaksanakan wisuda pertamanya .. anakku mahasiswa baru tahun ini",0,0,4,Online Offline Full,0.6835728287696838,12,Umur Yang Semangat,0.7678421139717102,6,Dibuka Saat Mahasiswa,0.7208784818649292,Pertanyaan Akademik,Pertanyaan mengenai metode pelaksanaan ujian dan wisuda.,Netral,7310068821404945670,7310068821404945670,"𝐇𝐚𝐥𝐨 𝐒𝐨𝐛𝐚𝐭 𝐔𝐍𝐒𝐈𝐀👋 Manfaatkan kesempatan untuk bergabung di UNSIA sekarang.  𝐓𝐮𝐧𝐠𝐠𝐮 𝐀𝐩𝐚 𝐋𝐚𝐠𝐢?? Yuk buruan daftar, jangan sampai Ketinggalan dan Kehabisan Kouta-nya yaa!!🧐.  𝐈𝐧𝐟𝐨 𝐩𝐞𝐧𝐝𝐚𝐟𝐭𝐚𝐫𝐚𝐧 𝐛𝐢𝐬𝐚 𝐜𝐞𝐤 𝐦𝐞𝐥𝐚𝐥𝐮𝐢 𝐖𝐞𝐛𝐬𝐢𝐭𝐞: 🌐pmb.unsia.ac.id  Follow akun Instagram kami: @univsiberasia  @ppmb.unsia 𝐇𝐮𝐛𝐮𝐧𝐠𝐢 𝐓𝐢𝐦 𝐀𝐝𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐤𝐚𝐦𝐢: 📱Call Center (+62) 821-3902-6826 📱Rizka (+62)812-9554-4717 📱Holis (+62)812-1898-7353 📱Sofi (+62)877-1574-4747 📱Fian (+62)815-1469-6934 Kami tunggu kabar baiknya untuk bergabung di UNSIA🙌. #KuliahOnlinediUNSIA #fyp #mahasiswaonline #JadiBisa #penerimaanmahasiswabaru  created by Universitas Siber Asia with ︎︎︎’s original sound",genie,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-giso/a2a93364bb31870c4d14ea70aa353825~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=752f9121&x-expires=1782964800&x-signature=cD0UuiO1H528EFx2UTYhJq5Jwnk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2024-10-16 11:17:28,True,7.419891340392039e+18,Medium
7310072978380653317,arief_maulana_n__06,aku ips bisa masuk teknik informatika,0,1,0,Tidak Ada Jurusan,0.7643877267837524,5,Ada S2 Rpl,0.7171192169189453,12,Umur Yang Semangat,0.6867109537124634,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7310068821404945670,7310068821404945670,"𝐇𝐚𝐥𝐨 𝐒𝐨𝐛𝐚𝐭 𝐔𝐍𝐒𝐈𝐀👋 Manfaatkan kesempatan untuk bergabung di UNSIA sekarang.  𝐓𝐮𝐧𝐠𝐠𝐮 𝐀𝐩𝐚 𝐋𝐚𝐠𝐢?? Yuk buruan daftar, jangan sampai Ketinggalan dan Kehabisan Kouta-nya yaa!!🧐.  𝐈𝐧𝐟𝐨 𝐩𝐞𝐧𝐝𝐚𝐟𝐭𝐚𝐫𝐚𝐧 𝐛𝐢𝐬𝐚 𝐜𝐞𝐤 𝐦𝐞𝐥𝐚𝐥𝐮𝐢 𝐖𝐞𝐛𝐬𝐢𝐭𝐞: 🌐pmb.unsia.ac.id  Follow akun Instagram kami: @univsiberasia  @ppmb.unsia 𝐇𝐮𝐛𝐮𝐧𝐠𝐢 𝐓𝐢𝐦 𝐀𝐝𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐤𝐚𝐦𝐢: 📱Call Center (+62) 821-3902-6826 📱Rizka (+62)812-9554-4717 📱Holis (+62)812-1898-7353 📱Sofi (+62)877-1574-4747 📱Fian (+62)815-1469-6934 Kami tunggu kabar baiknya untuk bergabung di UNSIA🙌. #KuliahOnlinediUNSIA #fyp #mahasiswaonline #JadiBisa #penerimaanmahasiswabaru  created by Universitas Siber Asia with ︎︎︎’s original sound",AFFAN  treders   アリエフ,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0be6eacf12f29c545219da1016149204~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4cb39f03&x-expires=1782964800&x-signature=0AJkxBMPnVzmnPbJNB4%2BCQFPxTo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2023-12-08 11:17:02,False,,High
7310075489065108230,univsiberasia,"Halo Kak, bisa bangett lhoo🤩",0,0,8,Dm Admin Halo,0.8236453533172607,7,Daftar Aku Sudah,0.752043604850769,11,Terima Kasih Salam,0.7396984100341797,Layanan Pelanggan,Admin mengarahkan audiens untuk berkomunikasi melalui DM.,Netral,7310068821404945670,7310068821404945670,"𝐇𝐚𝐥𝐨 𝐒𝐨𝐛𝐚𝐭 𝐔𝐍𝐒𝐈𝐀👋 Manfaatkan kesempatan untuk bergabung di UNSIA sekarang.  𝐓𝐮𝐧𝐠𝐠𝐮 𝐀𝐩𝐚 𝐋𝐚𝐠𝐢?? Yuk buruan daftar, jangan sampai Ketinggalan dan Kehabisan Kouta-nya yaa!!🧐.  𝐈𝐧𝐟𝐨 𝐩𝐞𝐧𝐝𝐚𝐟𝐭𝐚𝐫𝐚𝐧 𝐛𝐢𝐬𝐚 𝐜𝐞𝐤 𝐦𝐞𝐥𝐚𝐥𝐮𝐢 𝐖𝐞𝐛𝐬𝐢𝐭𝐞: 🌐pmb.unsia.ac.id  Follow akun Instagram kami: @univsiberasia  @ppmb.unsia 𝐇𝐮𝐛𝐮𝐧𝐠𝐢 𝐓𝐢𝐦 𝐀𝐝𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐤𝐚𝐦𝐢: 📱Call Center (+62) 821-3902-6826 📱Rizka (+62)812-9554-4717 📱Holis (+62)812-1898-7353 📱Sofi (+62)877-1574-4747 📱Fian (+62)815-1469-6934 Kami tunggu kabar baiknya untuk bergabung di UNSIA🙌. #KuliahOnlinediUNSIA #fyp #mahasiswaonline #JadiBisa #penerimaanmahasiswabaru  created by Universitas Siber Asia with ︎︎︎’s original sound",Universitas Siber Asia,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ea1021&x-expires=1782964800&x-signature=5bOXJ87KCJs4hR6EWBthcf%2BRl1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2023-12-08 11:26:38,True,7.310072978380654e+18,High
7353130860868764421,kenjielvano25,halo kak untuk pendaftaran 2024 kapan buka ya?,0,3,1,Berapa Buka Kapan,0.8274850845336914,6,Dibuka Saat Mahasiswa,0.8518537282943726,8,Dm Admin Halo,0.7704370617866516,Pertanyaan Pendaftaran,Calon mahasiswa menanyakan jadwal dan prosedur pendaftaran.,Netral,7310068821404945670,7310068821404945670,"𝐇𝐚𝐥𝐨 𝐒𝐨𝐛𝐚𝐭 𝐔𝐍𝐒𝐈𝐀👋 Manfaatkan kesempatan untuk bergabung di UNSIA sekarang.  𝐓𝐮𝐧𝐠𝐠𝐮 𝐀𝐩𝐚 𝐋𝐚𝐠𝐢?? Yuk buruan daftar, jangan sampai Ketinggalan dan Kehabisan Kouta-nya yaa!!🧐.  𝐈𝐧𝐟𝐨 𝐩𝐞𝐧𝐝𝐚𝐟𝐭𝐚𝐫𝐚𝐧 𝐛𝐢𝐬𝐚 𝐜𝐞𝐤 𝐦𝐞𝐥𝐚𝐥𝐮𝐢 𝐖𝐞𝐛𝐬𝐢𝐭𝐞: 🌐pmb.unsia.ac.id  Follow akun Instagram kami: @univsiberasia  @ppmb.unsia 𝐇𝐮𝐛𝐮𝐧𝐠𝐢 𝐓𝐢𝐦 𝐀𝐝𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐤𝐚𝐦𝐢: 📱Call Center (+62) 821-3902-6826 📱Rizka (+62)812-9554-4717 📱Holis (+62)812-1898-7353 📱Sofi (+62)877-1574-4747 📱Fian (+62)815-1469-6934 Kami tunggu kabar baiknya untuk bergabung di UNSIA🙌. #KuliahOnlinediUNSIA #fyp #mahasiswaonline #JadiBisa #penerimaanmahasiswabaru  created by Universitas Siber Asia with ︎︎︎’s original sound",kenjielvano25,https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/5d390f7226d0339d67894fdb6c6140c8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e723629b&x-expires=1782964800&x-signature=rZOMEkdmDxY79QgDCFZDWXW8nTo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2024-04-02 12:03:28,False,,High
7388987949777355525,dlsnaa21,udah dapat informasi lagi blm kak ?,0,0,17,Informasi Informatika Akuntansi,0.5150039196014404,7,Daftar Aku Sudah,0.789496660232544,1,Berapa Buka Kapan,0.7797289490699768,Informasi Program Studi,Daftar program studi yang tersedia di Universitas Siber Asia.,Netral,7310068821404945670,7310068821404945670,"𝐇𝐚𝐥𝐨 𝐒𝐨𝐛𝐚𝐭 𝐔𝐍𝐒𝐈𝐀👋 Manfaatkan kesempatan untuk bergabung di UNSIA sekarang.  𝐓𝐮𝐧𝐠𝐠𝐮 𝐀𝐩𝐚 𝐋𝐚𝐠𝐢?? Yuk buruan daftar, jangan sampai Ketinggalan dan Kehabisan Kouta-nya yaa!!🧐.  𝐈𝐧𝐟𝐨 𝐩𝐞𝐧𝐝𝐚𝐟𝐭𝐚𝐫𝐚𝐧 𝐛𝐢𝐬𝐚 𝐜𝐞𝐤 𝐦𝐞𝐥𝐚𝐥𝐮𝐢 𝐖𝐞𝐛𝐬𝐢𝐭𝐞: 🌐pmb.unsia.ac.id  Follow akun Instagram kami: @univsiberasia  @ppmb.unsia 𝐇𝐮𝐛𝐮𝐧𝐠𝐢 𝐓𝐢𝐦 𝐀𝐝𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐤𝐚𝐦𝐢: 📱Call Center (+62) 821-3902-6826 📱Rizka (+62)812-9554-4717 📱Holis (+62)812-1898-7353 📱Sofi (+62)877-1574-4747 📱Fian (+62)815-1469-6934 Kami tunggu kabar baiknya untuk bergabung di UNSIA🙌. #KuliahOnlinediUNSIA #fyp #mahasiswaonline #JadiBisa #penerimaanmahasiswabaru  created by Universitas Siber Asia with ︎︎︎’s original sound",dlsnaa🧿🍉🌸🌕,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/40f7ab85a6b39c8e2b8af2ed4857a9e9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c736cd76&x-expires=1782964800&x-signature=jVEawANL9qT05TxnzQr95hvBZW4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2024-07-08 03:07:16,True,7.353130860868765e+18,Medium
7373308495032861445,uchynsaja3,kak saya sdh daftar ulang ulang tapi belum dapat informasi lebih lanjut LG🥺👏👏,0,0,1,Berapa Buka Kapan,0.75779128074646,13,Info Bagaimana Cara,0.7135416269302368,8,Dm Admin Halo,0.704259991645813,Pertanyaan Pendaftaran,Calon mahasiswa menanyakan jadwal dan prosedur pendaftaran.,Netral,7310068821404945670,7310068821404945670,"𝐇𝐚𝐥𝐨 𝐒𝐨𝐛𝐚𝐭 𝐔𝐍𝐒𝐈𝐀👋 Manfaatkan kesempatan untuk bergabung di UNSIA sekarang.  𝐓𝐮𝐧𝐠𝐠𝐮 𝐀𝐩𝐚 𝐋𝐚𝐠𝐢?? Yuk buruan daftar, jangan sampai Ketinggalan dan Kehabisan Kouta-nya yaa!!🧐.  𝐈𝐧𝐟𝐨 𝐩𝐞𝐧𝐝𝐚𝐟𝐭𝐚𝐫𝐚𝐧 𝐛𝐢𝐬𝐚 𝐜𝐞𝐤 𝐦𝐞𝐥𝐚𝐥𝐮𝐢 𝐖𝐞𝐛𝐬𝐢𝐭𝐞: 🌐pmb.unsia.ac.id  Follow akun Instagram kami: @univsiberasia  @ppmb.unsia 𝐇𝐮𝐛𝐮𝐧𝐠𝐢 𝐓𝐢𝐦 𝐀𝐝𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐤𝐚𝐦𝐢: 📱Call Center (+62) 821-3902-6826 📱Rizka (+62)812-9554-4717 📱Holis (+62)812-1898-7353 📱Sofi (+62)877-1574-4747 📱Fian (+62)815-1469-6934 Kami tunggu kabar baiknya untuk bergabung di UNSIA🙌. #KuliahOnlinediUNSIA #fyp #mahasiswaonline #JadiBisa #penerimaanmahasiswabaru  created by Universitas Siber Asia with ︎︎︎’s original sound",uchyn//sajh 🇵🇹✔️,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e2ebc8ab7ceaef583e846700303f2872~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a2807c63&x-expires=1782964800&x-signature=8PxO3%2Fj2qbKI3MiLR6mcOQbSfkY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2024-05-26 21:02:59,True,7.353130860868765e+18,High
